Time (s),Channel 1 (V),Channel 2 (V)
-0.002254974200795694,0.001352481567385095,0.6151032095660379
-0.002254344200795694,0.001352481567385395,0.6131076336500966
-0.002253714200795694,0.002012146368228759,0.6117772497061353
-0.002253084200795694,0.002012146368228759,0.6101142697761857
-0.002252454200795694,0.001682313967807077,0.6084512898462353
-0.002251824200795694,0.000692816766542031,0.606455713930294
-0.002251194200795694,0.000692816766542031,0.6047927340003443
-0.002250564200795694,0.000362984366120349,0.6027971580844037
-0.002249934200795694,0.001352481567384945,0.6008015821684641
-0.002249304200795694,0.000362984366120349,0.5991386022385128
-0.002248674200795694,0.001022649166963713,0.5968104303365817
-0.002248044200795694,0.001022649166963713,0.5958126423786119
-0.002247414200795694,0.001352481567385395,0.5938170664626713
-0.002246784200795694,0.000362984366120649,0.5918214905467299
-0.002246154200795694,0.001022649166963713,0.5901585106167804
-0.002245524200795694,0.001022649166963713,0.5881629347008398
-0.002244894200795694,0.001022649166963713,0.5864999547708901
-0.002244264200795694,0.000692816766542031,0.5848369748409389
-0.002243634200795694,0.001022649166963713,0.5828413989249983
-0.002243004200795694,0.001022649166963713,0.5811784189950479
-0.002242374200795694,0.001022649166963713,0.5791828430791074
-0.002241744200795694,0.001022649166963563,0.5775198631491562
-0.002241114200795694,0.000692816766542031,0.5758568832192065
-0.002240484200795694,0.000692816766542031,0.5738613073032659
-0.002239854200795694,3.315196569896701e-05,0.5718657313873263
-0.002239224200795694,0.000362984366120349,0.570202751457375
-0.002238594200795694,0.001022649166963713,0.5692049634994046
-0.002237964200795694,0.001022649166963713,0.5672093875834651
-0.002237334200795694,0.000362984366120349,0.5655464076535137
-0.002236704200795694,0.001022649166963863,0.5638834277235625
-0.002236074200795694,0.001352481567385395,0.5622204477936128
-0.002235444200795694,0.001022649166963713,0.5605574678636623
-0.002234814200795694,0.001352481567385245,0.5588944879337127
-0.002234184200795694,0.001022649166963713,0.5578966999757417
-0.002233554200795694,0.000692816766542031,0.5559011240598011
-0.002232924200795694,0.000692816766542031,0.5535729521578716
-0.002232294200795694,0.000362984366120349,0.55224256821391
-0.002231664200795694,0.001022649166963563,0.5505795882839589
-0.002231034200795694,0.000692816766542031,0.5489166083540092
-0.002230404200795694,0.001352481567385395,0.5472536284240588
-0.002229774200795694,0.002012146368228459,0.5452580525081191
-0.002229144200795694,0.002012146368228759,0.5439276685641579
-0.002228514200795694,0.002012146368228759,0.5422646886342074
-0.002227884200795694,0.001352481567385695,0.5409343046902476
-0.002227254200795694,0.001352481567385395,0.5392713247602966
-0.002226624200795694,0.001022649166964013,0.5376083448303454
-0.002225994200795694,0.001682313967807077,0.5359453649003957
-0.002225364200795694,0.001022649166963713,0.5342823849704452
-0.002224734200795694,0.000362984366120499,0.532286809054504
-0.002224104200795694,0.000692816766542031,0.5306238291245543
-0.002223474200795694,3.315196569866696e-05,0.5289608491946038
-0.002222844200795694,0.000362984366120199,0.5276304652506441
-0.002222214200795694,0.001022649166963713,0.525967485320693
-0.002221584200795694,0.0006928167665424809,0.5246371013767319
-0.002220954200795694,0.001682313967807077,0.5229741214467822
-0.002220324200795694,0.001682313967807077,0.5213111415168318
-0.002219694200795694,0.001022649166963413,0.5196481615868809
-0.002219064200795694,0.000362984366120349,0.5186503736289111
-0.002218434200795694,-0.0002966804347230151,0.5169873936989606
-0.002217804200795694,0.000362984366120049,0.5153244137690109
-0.002217174200795694,0.000692816766542031,0.5139940298250498
-0.002216544200795694,0.001352481567385095,0.5123310498950986
-0.002215914200795694,0.000692816766542031,0.5106680699651489
-0.002215284200795694,0.000362984366120349,0.5090050900351984
-0.002214654200795694,0.001352481567385395,0.5076747060912372
-0.002214024200795694,0.001352481567385395,0.5056791301752975
-0.002213394200795694,0.001022649166963713,0.5040161502453471
-0.002212764200795694,0.001022649166963713,0.5026857663013873
-0.002212134200795694,3.315196569866696e-05,0.5013553823574264
-0.002211504200795694,0.000362984366120349,0.500024998413466
-0.002210874200795694,0.001352481567385395,0.4990272104554958
-0.002210244200795694,0.001352481567385395,0.4970316345395552
-0.002209614200795694,0.000692816766541881,0.495368654609604
-0.002208984200795694,0.000362984366120349,0.4937056746796543
-0.002208354200795694,0.000692816766542031,0.492375290735694
-0.002207724200795694,0.001352481567385095,0.4907123108057443
-0.002207094200795694,0.001022649166963713,0.4893819268617832
-0.002206464200795694,0.001352481567385395,0.4877189469318327
-0.002205834200795694,0.001352481567385395,0.4860559670018822
-0.002205204200795694,0.001352481567385395,0.4847255830579219
-0.002204574200795694,0.000692816766541731,0.4833951991139608
-0.002203944200795694,3.315196569866696e-05,0.4817322191840111
-0.002203314200795694,-0.0002966804347230151,0.4804018352400508
-0.002202684200795694,3.315196569851696e-05,0.4787388553101011
-0.002202054200795694,0.000362984366120349,0.4777410673521301
-0.002201424200795694,0.000692816766542031,0.4764106834081696
-0.002200794200795694,0.000692816766542031,0.4750802994642099
-0.002200164200795694,0.000692816766542031,0.4730847235482688
-0.002199534200795694,0.001352481567385545,0.4714217436183177
-0.002198904200795694,0.001682313967807077,0.470091359674358
-0.002198274200795694,0.001352481567385395,0.4684283797444075
-0.002197644200795694,0.001022649166963863,0.4670979958004478
-0.002197014200795694,0.001022649166963713,0.4657676118564867
-0.002196384200795694,0.001352481567385395,0.4641046319265364
-0.002195754200795694,0.001352481567385395,0.4624416519965867
-0.002195124200795694,0.001022649166963713,0.4611112680526256
-0.002194494200795694,0.001682313967807227,0.4601134800946548
-0.002193864200795694,0.002012146368228759,0.459115692136685
-0.002193234200795694,0.001022649166963713,0.4577853081927247
-0.002192604200795694,0.001682313967806777,0.4564549242487649
-0.002191974200795694,0.001352481567385395,0.4551245403048039
-0.002191344200795694,0.001022649166963713,0.4537941563608435
-0.002190714200795694,3.315196569911695e-05,0.4524637724168838
-0.002190084200795694,0.000692816766542031,0.4508007924869327
-0.002189454200795694,0.001352481567385245,0.4498030045289617
-0.002188824200795694,0.001022649166963713,0.448140024599012
-0.002188194200795694,0.001022649166963713,0.4468096406550517
-0.002187564200795694,0.0006928167665421809,0.4448140647391107
-0.002186934200795694,0.001022649166963713,0.4438162767811409
-0.002186304200795694,0.001352481567385395,0.4431510848091607
-0.002185674200795694,0.000692816766542331,0.441488104879211
-0.002185044200795694,0.000692816766542031,0.4401577209352499
-0.002184414200795694,0.000362984366120199,0.4384947410052989
-0.002183784200795694,3.315196569866696e-05,0.4374969530473292
-0.002183154200795694,3.315196569866696e-05,0.4361665691033688
-0.002182524200795694,0.000362984366120349,0.4345035891734181
-0.002181894200795694,0.000362984366120349,0.4338383972014381
-0.002181264200795694,0.000362984366120349,0.4318428212854977
-0.002180634200795694,0.0006928167665418809,0.4308450333275278
-0.002180004200795694,0.001682313967807077,0.4291820533975769
-0.002179374200795694,0.001352481567385245,0.4278516694536161
-0.002178744200795694,0.001022649166963713,0.4268538814956463
-0.002178114200795694,0.000692816766542031,0.4255234975516859
-0.002177484200795694,0.000362984366120199,0.4245257095937151
-0.002176854200795694,3.315196569866696e-05,0.4231953256497553
-0.002176224200795694,0.000692816766542031,0.4218649417057949
-0.002175594200795694,0.000692816766542031,0.4205345577618352
-0.002174964200795694,0.001022649166963713,0.4195367698038643
-0.002174334200795694,0.001352481567385395,0.4178737898739139
-0.002173704200795694,0.001352481567385395,0.4165434059299535
-0.002173074200795694,0.002012146368228759,0.4158782139579733
-0.002172444200795694,0.002012146368228609,0.4142152340280226
-0.002171814200795694,0.001682313967807077,0.4135500420560427
-0.002171184200795694,0.001022649166963713,0.4122196581120824
-0.002170554200795694,0.000692816766542181,0.4108892741681225
-0.002169924200795694,0.001682313967807077,0.4098914862101517
-0.002169294200795694,0.002012146368228759,0.4078959102942111
-0.002168664200795694,0.001022649166963713,0.4062329303642608
-0.002168034200795694,0.001352481567385395,0.4049025464203003
-0.002167404200795694,0.000692816766541731,0.4039047584623298
-0.002166774200795694,3.315196569866696e-05,0.4032395664903499
-0.002166144200795694,0.001022649166963713,0.4015765865603995
-0.002165514200795694,0.001022649166963713,0.4005787986024296
-0.002164884200795694,0.000692816766542031,0.3995810106444589
-0.002164254200795694,0.000362984366120349,0.3989158186724787
-0.002163624200795694,0.0006928167665418809,0.397252838742529
-0.002162994200795694,0.000362984366120349,0.3959224547985679
-0.002162364200795694,0.000692816766541731,0.394592070854607
-0.002161734200795694,3.315196569866696e-05,0.3932616869106472
-0.002161104200795694,3.315196569866696e-05,0.392596494938667
-0.002160474200795694,0.0006928167665417309,0.3912661109947073
-0.002159844200795694,0.000692816766542031,0.3899357270507463
-0.002159214200795694,3.315196569866696e-05,0.3889379390927761
-0.002158584200795694,0.000362984366120199,0.3876075551488163
-0.002157954200795694,0.000362984366120349,0.3866097671908454
-0.002157324200795694,0.000692816766542331,0.3852793832468844
-0.002156694200795694,0.001352481567385395,0.3839489993029247
-0.002156064200795694,0.001352481567385395,0.3829512113449545
-0.002155434200795694,0.001352481567385095,0.3822860193729738
-0.002154804200795694,0.000692816766542031,0.381288231415004
-0.002154174200795694,3.315196569866696e-05,0.3796252514850535
-0.002153544200795694,0.000362984366120199,0.3782948675410938
-0.002152914200795694,0.000692816766542031,0.377297079583123
-0.002152284200795694,0.001022649166963863,0.3762992916251522
-0.002151654200795694,0.001352481567385395,0.3753015036671824
-0.002151024200795694,0.001352481567385395,0.3739711197232221
-0.002150394200795694,0.001682313967806777,0.3729733317652513
-0.002149764200795694,0.001022649166963713,0.3719755438072815
-0.002149134200795694,0.001022649166963713,0.3709777558493113
-0.002148504200795694,0.001352481567385245,0.3696473719053515
-0.002147874200795694,0.000692816766542031,0.3683169879613905
-0.002147244200795694,0.000692816766542031,0.3673192000034199
-0.002146614200795694,0.000692816766542031,0.3666540080314401
-0.002145984200795694,0.000692816766542031,0.3656562200734698
-0.002145354200795694,0.001352481567385245,0.364325836129509
-0.002144724200795694,0.001022649166963713,0.3633280481715392
-0.002144094200795694,0.000692816766542031,0.3616650682415887
-0.002143464200795694,0.001022649166963563,0.3606672802836188
-0.002142834200795694,0.001352481567385395,0.3596694923256482
-0.002142204200795694,0.000692816766542031,0.3586717043676779
-0.002141574200795694,0.001022649166963713,0.3573413204237176
-0.002140944200795694,0.001022649166963713,0.3563435324657472
-0.002140314200795694,0.001352481567385545,0.3553457445077766
-0.002139684200795694,0.001682313967807077,0.3543479565498068
-0.002139054200795694,0.001682313967807077,0.3533501685918364
-0.002138424200795694,0.001352481567385545,0.3516871886618868
-0.002137794200795694,0.000692816766542031,0.351354592675896
-0.002137164200795694,-0.0002966804347230151,0.3503568047179256
-0.002136534200795694,0.000692816766542031,0.3490264207739653
-0.002135904200795694,0.001022649166963713,0.3476960368300049
-0.002135274200795694,0.001352481567385245,0.3466982488720341
-0.002134644200795694,0.001022649166963713,0.3453678649280743
-0.002134014200795694,0.001352481567385395,0.3447026729560941
-0.002133384200795694,0.001352481567385395,0.3430396930261445
-0.002132754200795694,0.000692816766542031,0.3423745010541634
-0.002132124200795694,0.001022649166963713,0.3417093090821833
-0.002131494200795694,0.001352481567385245,0.3407115211242135
-0.002130864200795694,0.001352481567385395,0.3393811371802526
-0.002130234200795694,0.001352481567384945,0.3383833492222821
-0.002129604200795694,0.000362984366120349,0.3377181572503022
-0.002128974200795694,0.000692816766542031,0.3363877733063418
-0.002128344200795694,0.001352481567385095,0.335722581334362
-0.002127714200795694,0.001682313967807077,0.3347247933763914
-0.002127084200795694,0.000362984366120349,0.3340596014044113
-0.002126454200795694,0.0006928167665418809,0.3323966214744616
-0.002125824200795694,3.315196569866696e-05,0.3313988335164906
-0.002125194200795694,0.000362984366120199,0.3307336415445099
-0.002124564200795694,3.315196569866696e-05,0.3297358535865401
-0.002123934200795694,-0.0006265128351446972,0.3284054696425798
-0.002123304200795694,0.0003629843661198989,0.3277402776705998
-0.002122674200795694,0.000362984366120349,0.3267424897126293
-0.002122044200795694,3.315196569866696e-05,0.325412105768669
-0.002121414200795694,0.000362984366120199,0.3244143178106991
-0.002120784200795694,0.000362984366120349,0.3234165298527284
-0.002120154200795694,3.315196569881695e-05,0.3224187418947579
